airportFrom,airportTo,aircraftID,departureDate,departureTime,departureGate,arrivalGate,duration,cost
MHB,ATG,2,2023-04-29,13:03,O8,G3,0:40,164
SPX,RAZ,1,2023-10-09,5:20,C3,U4,14:40,281
BNU,BPL,2,2023-07-02,14:59,R4,F8,0:34,298
SUW,ALW,2,2023-10-19,16:47,P4,K9,8:32,434
ZAZ,ISA,1,2023-07-23,5:11,J7,T6,2:02,479
YPH,BBT,2,2023-08-13,4:49,P7,F5,13:09,385
RUK,MGP,2,2023-06-17,20:38,Q9,H7,21:40,183
PYA,APH,1,2023-09-11,5:05,H5,K2,0:11,165
IDA,DOO,1,2023-10-20,0:53,S5,S3,8:57,274
BHR,CUP,1,2023-07-05,16:10,G2,K5,14:54,277
OMO,KMH,2,2023-06-07,0:51,D6,N7,6:48,265
BAB,BGC,2,2023-10-17,21:38,Z2,B1,19:19,378
VRS,FMH,2,2023-04-07,17:31,N2,O4,12:46,61
SMJ,PDX,2,2023-10-23,10:36,P5,H5,17:59,156
YKA,DLR,1,2023-08-18,2:50,N8,H6,9:08,40
IXB,SZE,2,2023-04-18,18:26,L4,R5,12:08,403
FBD,KSX,2,2023-06-09,16:05,W6,N7,3:17,464
TOF,ESC,2,2023-04-10,1:59,P6,K5,4:41,369
YCC,CAD,1,2023-09-27,19:45,L3,W5,11:37,194
QCN,SIK,1,2023-05-03,8:03,U4,L9,15:42,187
FRL,AUG,1,2023-08-11,20:14,N1,Z2,16:25,455
BEM,SUP,1,2023-07-21,1:14,X9,Z1,2:42,435
PKC,CWB,1,2023-09-14,7:28,T7,S5,21:17,227
KBV,CYW,2,2023-08-23,0:07,U8,C7,23:54,331
BGQ,ZYL,2,2023-09-09,10:01,Z9,A2,11:02,345
NWT,PAJ,1,2023-07-15,13:23,G7,G6,21:46,407
FLF,IDP,1,2023-10-14,22:06,E3,C5,9:00,144
KVB,AFW,2,2023-05-29,14:56,S1,U5,18:43,57
RVD,SIA,2,2023-08-10,3:38,R7,K3,18:37,234
LGB,CRP,1,2023-05-12,12:53,S2,T6,1:13,393
WHL,OOT,2,2023-07-01,21:51,F3,A7,19:57,281
DJB,RCS,1,2023-05-30,13:11,C1,D1,10:45,224
RKH,CKX,1,2023-04-04,6:22,S4,Z8,23:53,357
HEK,MDC,1,2023-09-22,10:16,K8,Y4,7:46,438
ITP,STI,2,2023-09-03,23:18,R1,B6,20:27,211
MMV,MLO,1,2023-10-13,19:23,R5,C9,17:59,380
AGB,RKY,1,2023-09-02,16:32,B3,T9,3:08,170
LJN,SHR,1,2023-07-01,8:53,C1,E5,11:51,388
BNR,BWT,1,2023-10-02,14:27,I6,Q4,19:02,405
PZO,FYM,2,2023-04-18,18:56,L9,N2,7:51,81
HPB,PUC,2,2023-09-22,7:51,T4,W3,0:38,230
MDM,DYM,2,2023-06-18,11:48,S2,C3,15:19,463
ARR,GMI,2,2023-10-05,8:01,C8,Z1,20:01,267
LXG,OKT,2,2023-06-05,6:49,H1,I8,22:50,112
JAV,AZL,2,2023-11-01,4:16,S5,F1,21:44,121
MOA,KZF,2,2023-05-10,15:03,U6,S2,4:37,489
BZB,MDF,2,2023-09-23,4:47,V8,E4,14:40,444
CMO,DJH,2,2023-10-25,23:02,B2,J7,18:30,225
MEZ,TIC,2,2023-10-21,19:42,O7,O4,7:15,300
QMH,TTG,1,2023-11-16,20:28,H6,J2,3:56,82
JCH,LAG,1,2023-11-10,1:33,V8,G9,13:29,112
SKJ,LPM,1,2023-10-16,18:57,V9,P6,15:07,109
KBX,GUF,1,2023-07-17,16:08,M7,P3,13:50,327
XCH,CPE,1,2023-08-22,18:40,F9,S9,11:44,297
RGO,DCM,2,2023-08-19,1:28,F5,R8,7:30,73
PYJ,GDN,2,2023-08-09,19:44,Z7,I4,9:37,497
YBT,SOV,1,2023-10-22,0:21,A6,U2,17:26,70
LLL,PSX,2,2023-04-12,12:41,X3,D4,6:03,354
ETM,CAK,2,2023-08-11,21:28,K1,R4,5:52,362
AYM,AMA,2,2023-06-24,1:36,U4,H6,21:22,289
MML,UFA,2,2023-07-24,14:25,H9,G6,10:21,157
BKF,SQE,2,2023-07-20,22:24,B5,H8,1:24,304
JDH,PBU,2,2023-04-15,3:37,E2,D5,9:18,122
PYH,BQN,2,2023-04-25,22:49,V5,J4,1:37,374
WBD,HMR,1,2023-04-24,8:33,W3,B6,6:03,314
CHK,WTS,2,2023-09-13,23:56,T2,N7,11:03,396
IPU,PIP,1,2023-10-26,22:44,Q5,O6,6:04,403
OML,YNT,2,2023-06-15,3:40,J5,F7,6:48,345
MET,BOY,2,2023-08-21,1:25,M6,S2,19:36,94
